3 16666 49998
1 14118 208.148 365.553
2 14118  204.34 370.222
0 14119  317.54 359.182
1 14119 318.746 363.592
2 14119 316.095 369.218
0 14120 404.049 322.441
1 14120 404.672 322.746
2 14120  403.92 324.285
0 14121 483.376 217.114
1 14121 482.004 215.121
2 14121 480.171 216.503
0 14122 419.048  323.17
1 14122     419 320.032
2 14122 419.946 317.411
0 14123 539.133 225.701
1 14123 534.724  209.38
2 14123 538.489 194.463
0 14124 526.906  275.18
1 14124  525.96 268.498
2 14124 525.964 263.828
0 14125 259.673  300.36
1 14125 261.564 308.875
2 14125 256.719  319.14
0 14126 390.411 300.367
1 14126 388.667 291.691
2 14126  392.78 282.073
0 14127  464.91 230.187
1 14127 464.116 229.568
2 14127 462.162 232.062
0 14128 318.916 194.023
1 14128 315.788 183.267
2 14128 322.803 170.966
0 14129  296.24 331.042
1 14129 297.845 337.961
2 14129 293.766  346.65
0 14130 310.817 107.013
1 14130  306.75 95.6754
2 14130 316.043 83.2756
0 14131 412.617   246.7
1 14131 412.537 248.133
2 14131 410.739 252.004
0 14132 415.728 74.1054
1 14132 408.508 58.5419
2 14132 416.994 44.7071
0 14133 270.356 303.832
1 14133 272.229 312.276
2 14133 267.421 322.592
0 14134 281.025  301.54
1 14134  282.87 309.849
2 14134 278.189 320.123
0 14135 163.709 309.712
1 14135 164.796 313.823
2 14135 161.488 317.314
0 14136 264.664 159.339
1 14136 262.761 152.588
2 14136 269.245 144.104
0 14137 309.616  341.02
1 14137 311.182 347.429
2 14137 307.402  355.59
0 14138 292.624 297.231
1 14138 294.349 305.011
2 14138 290.018 314.756
0 14139 228.204 183.269
1 14139 227.456 179.214
2 14139 232.282 173.106
0 14140 338.389 345.302
1 14140 339.719  349.86
2 14140 337.031 355.916
0 14141 501.901 241.296
1 14141 497.818 225.179
2 14141  502.95 209.395
0 14142 161.101 323.548
1 14142 161.982 327.277
2 14142 158.528 330.359
0 14143 437.661 248.359
1 14143 433.514   231.9
2 14143 440.696 214.342
0 14144 564.144 228.498
1 14144 560.429 214.377
2 14144 562.173 202.512
0 14145 230.584 366.167
1 14145 231.73 372.46
2 14145 227.125 379.804
0 14146 297.842 376.984
1 14146 298.805  380.86
2 14146  296.32 385.595
0 14147 514.891 288.381
1 14147 513.645 279.503
2 14147 515.333 271.672
0 14148 206.245 363.293
1 14148 207.261  369.27
2 14148 202.488 375.991
0 14149 192.607 333.654
1 14149 192.699 334.413
2 14149 191.229 334.091
0 14150 371.631 338.139
1 14150 372.648 340.515
2 14150 371.087 344.166
0 14151 163.271 262.933
1 14151 164.821 267.392
2 14151 162.553 270.937
0 14152 488.729 81.4941
1 14152 480.753 66.0243
2 14152  485.77 54.3199
0 14153 190.368 363.247
1 14153 191.398 369.459
2 14153 186.208 376.354
0 14154 200.385  321.91
1 14154 200.247 321.272
2 14154 199.897 319.197
0 14155 196.941 362.971
1 14155 197.817 368.399
2 14155 193.206 374.327
0 14156  555.13 157.556
1 14156 550.477 148.521
2 14156 549.143 144.286
0 14157 303.805 362.797
1 14157 305.137 368.162
2 14157 301.873 374.893
0 14158 556.704 162.617
1 14158 552.373  154.29
2 14158 550.653 150.803
0 14159 228.536 362.859
1 14159 229.411 367.863
2 14159 225.554   373.5
0 14160 387.668 63.1642
1 14160 380.569 47.1827
2 14160 390.662  32.202
0 14161 309.082 380.553
1 14161 310.072  384.15
2 14161 307.842 388.595
0 14162 194.319 363.794
1 14162 195.388  370.17
2 14162 190.166 377.316
0 14163 297.876 369.253
1 14163  299.15 374.521
2 14163 295.889 381.069
0 14164 190.111 351.803
1 14164 190.539 354.781
2 14164  187.42 357.396
0 14165  210.82 308.563
1 14165 210.401 306.378
2 14165 211.285  302.42
0 14166 393.913 356.243
1 14166 394.603 355.699
2 14166 394.674 355.694
0 14167 160.322 341.317
1 14167 161.336 346.509
2 14167 156.603 351.629
0 14168 384.874 329.517
1 14168 385.059 328.148
2 14168 385.414  327.28
0 14169 168.116 342.237
1 14169 169.295 348.272
2 14169 164.187  354.57
0 14170 196.401 229.058
1 14170 196.994 229.645
2 14170 198.056 228.694
0 14171 236.213 175.667
1 14171 235.176 170.836
2 14171 240.563 163.968
0 14172 186.268 292.971
1 14172 188.183 300.692
2 14172 183.422 308.959
0 14173 141.879 269.778
1 14173 143.723 275.072
2 14173  140.56 279.407
0 14174 339.327 208.758
1 14174 335.036 192.882
2 14174 344.268 174.679
0 14175 379.333  314.06
1 14175 380.174 316.365
2 14175 378.502 320.205
0 14176 190.618 231.406
1 14176 191.296 232.169
2 14176 192.193 231.341
0 14177 248.385 261.104
1 14177 246.972 254.521
2 14177 251.315 245.591
0 14178     535 279.693
1 14178 533.929 271.742
2 14178 534.433 265.546
0 14179  282.17 176.392
1 14179 280.532 171.308
2 14179 285.377 165.169
0 14180 183.061 361.936
1 14180 184.013 367.794
2 14180 178.914 374.157
0 14181     308 312.694
1 14181  306.96 307.812
2 14181 309.585 301.705
0 14182 242.338 291.331
1 14182 244.024 298.776
2 14182 239.851 307.425
0 14183 424.662 287.003
1 14183 422.364 276.049
2 14183 427.107 264.316
0 14184 319.837 235.101
1 14184 316.183 220.522
2 14184  324.74 203.195
0 14185 154.346 265.085
1 14185 156.007   269.8
2 14185 153.451  273.55
0 14186 190.195 336.016
1 14186 190.342 337.103
2 14186 188.606 337.189
0 14187 472.063 252.848
1 14187 468.316 237.475
2 14187 474.057 221.776
0 14188 265.481 360.976
1 14188  266.39 365.407
2 14188 263.331 370.611
0 14189 483.475  267.35
1 14189 482.669 263.175
2 14189 482.414 261.038
0 14190 197.193 333.502
1 14190 197.194 333.849
2 14190 196.026 333.045
0 14191 329.135  346.82
1 14191 330.544 351.964
2 14191 327.519 358.676
0 14192 357.884 218.388
1 14192  353.33 201.353
2 14192 362.717 182.015
0 14193 199.272 327.929
1 14193 199.188 327.715
2 14193 198.471 326.192
0 14194 317.532 116.201
1 14194 313.651 105.667
2 14194 322.089  94.311
0 14195 288.649 124.766
1 14195 285.491 115.089
2 14195 294.003 103.904
0 14196 189.148 312.367
1 14196  189.26 312.472
2 14196 188.546 311.167
0 14197 457.627 233.899
1 14197 452.928 216.144
2 14197 460.193 197.691
0 14198 245.86 367.48
1 14198 247.225 374.501
2 14198 242.409 382.914
0 14199 414.791 340.175
1 14199 415.279 338.634
2 14199 415.585 337.759
0 14200 488.695 274.259
1 14200 487.937 269.556
2 14200 487.913 266.728
0 14201 506.559 238.372
1 14201 502.364 222.014
2 14201 507.439 206.098
0 14202 241.916 303.946
1 14202   243.9 312.848
2 14202 238.695   323.4
0 14203  510.04 176.958
1 14203 504.079 159.616
2 14203 509.035 144.076
0 14204 196.544 362.463
1 14204 197.615 368.773
2 14204 192.492 375.841
0 14205 222.236 264.023
1 14205 221.763 261.077
2 14205 224.006 256.254
0 14206  217.24 365.098
1 14206 218.289 371.137
2 14206 213.637 378.038
0 14207 223.472 371.137
1 14207 223.273 371.559
2 14207 221.894 371.232
0 14208  338.95 245.519
1 14208 335.142 230.222
2 14208 343.701 212.269
0 14209 184.679 360.274
1 14209 185.671  366.23
2 14209 180.573 372.723
0 14210  567.63 199.578
1 14210 563.104 185.625
2 14210 564.179 174.807
0 14211 462.336 277.855
1 14211 461.931 275.007
2 14211 461.577 273.995
0 14212 208.405 288.058
1 14212 210.133 295.202
2 14212 206.004 302.996
0 14213 396.402 330.814
1 14213  397.21 331.774
2 14213 396.232 333.963
0 14214 240.895 328.331
1 14214 240.919  328.64
2 14214 240.293 328.266
0 14215 307.344 377.863
1 14215  308.49 382.232
2 14215 305.811 387.672
0 14216  195.96 310.986
1 14216 195.902 310.349
2 14216 195.716 308.179
0 14217 288.098 298.842
1 14217 286.158 290.168
2 14217 291.051 279.098
0 14218 317.699 357.004
1 14218 319.032 361.999
2 14218 316.056 368.383
0 14219 489.504 219.621
1 14219 484.433 201.506
2 14219 490.807 183.583
0 14220   458.7 316.975
1 14220  458.58 312.544
2 14220  459.59 308.887
0 14221 262.216 187.856
1 14221 261.139 184.039
2 14221  265.31 178.959
0 14222 296.389 359.124
1 14222  297.94 365.685
2 14222 293.958 373.901
0 14223 339.715 344.626
1 14223 341.035 349.117
2 14223 338.384 355.105
0 14224 174.029 242.111
1 14224 175.097 244.163
2 14224 174.906 244.706
0 14225 398.548 262.512
1 14225  394.95 247.644
2 14225  402.18 231.066
0 14226  249.83 279.428
1 14226  248.33 272.489
2 14226 252.561 263.095
0 14227 526.864 130.925
1 14227 520.594 118.025
2 14227 522.373 109.205
0 14228 325.948 282.684
1 14228 327.218 288.631
2 14228 323.931 296.528
0 14229 219.121 323.359
1 14229 218.632 321.249
2 14229 219.289  317.52
0 14230 228.701 363.949
1 14230 229.764  369.84
2 14230 225.387 376.637
0 14231 423.808 341.258
1 14231 424.591 340.595
2 14231 424.361  340.91
0 14232 538.746 220.257
1 14232 534.124 203.664
2 14232  537.97 188.556
0 14233 562.255 160.162
1 14233 557.764 151.515
2 14233 555.935 147.842
0 14234 454.065 306.065
1 14234 454.131 303.372
2 14234 454.162 301.994
0 14235 228.911 360.303
1 14235 229.617 364.466
2 14235 226.277 369.007
0 14236 408.008 288.294
1 14236 405.717  277.57
2 14236 410.628 265.844
0 14237 447.438 303.479
1 14237 446.328 296.069
2 14237 448.933 288.781
0 14238  335.55 330.776
1 14238 336.867 335.655
2 14238  333.99 342.154
0 14239 275.696 302.028
1 14239 277.544 310.356
2 14239 272.836 320.588
0 14240 210.183 203.407
1 14240 210.063 201.189
2 14240 213.418 196.959
0 14241 198.172 300.127
1 14241 198.094  299.13
2 14241 198.358 296.488
0 14242 229.684 365.938
1 14242 230.765 371.948
2 14242 226.313 378.916
0 14243 178.824 358.335
1 14243  179.89 364.582
2 14243 174.544  371.39
0 14244 324.459 354.609
1 14244 325.776 359.363
2 14244 322.961 365.506
0 14245 167.558 282.327
1 14245 169.396 288.915
2 14245 165.376 295.393
0 14246 546.886 255.241
1 14246 545.307 247.414
2 14246 544.937  242.13
0 14247 192.158 291.317
1 14247  194.02 298.864
2 14247 189.455 306.974
0 14248 318.077 313.276
1 14248 316.858 307.493
2 14248 319.956 300.376
0 14249 455.924 268.354
1 14249 452.868 254.908
2 14249 458.142 240.956
0 14250 158.306 310.498
1 14250 159.587 315.438
2 14250 155.694 319.935
0 14251 509.475 286.339
1 14251 508.86 280.54
2 14251 509.066  276.45
0 14252 328.146 290.243
1 14252 325.868 280.205
2 14252 331.368 268.087
0 14253 164.474 349.205
1 14253 165.357 354.197
2 14253 160.652 359.165
0 14254 505.051 298.245
1 14254 504.259 290.739
2 14254 505.655  284.24
0 14255 186.712 235.554
1 14255 187.526 236.841
2 14255 187.998 236.615
0 14256 278.992 366.204
1 14256 280.392 372.576
2 14256 276.345 380.405
0 14257 200.218 297.485
1 14257 200.174 296.609
2 14257 200.438 294.141
0 14258 198.327 363.189
1 14258 199.415 369.584
2 14258 194.262 376.783
0 14259 225.212 252.393
1 14259 224.691 249.216
2 14259 227.315 244.142
0 14260 534.937 278.806
1 14260  533.89 271.051
2 14260 534.279 265.114
0 14261 167.156 337.734
1 14261   168.4 343.852
2 14261 163.321 350.208
0 14262 459.218 189.741
1 14262 453.263 170.489
2 14262 461.139 151.221
0 14263 197.756 284.345
1 14263 197.959 284.229
2 14263 198.048  282.64
0 14264 268.382 301.729
1 14264 266.735  294.31
2 14264 270.921  284.52
0 14265   181.7 361.496
1 14265 182.584  367.03
2 14265 177.656 372.957
0 14266  365.55 320.763
1 14266 364.878 316.442
2 14266 366.931  311.71
0 14267 318.643 355.243
1 14267 320.089 360.738
2 14267 316.839 367.779
0 14268 375.819 283.008
1 14268 373.123 271.151
2 14268 379.115 257.596
0 14269  422.34 319.369
1 14269 422.198 315.929
2 14269  423.23 313.022
0 14270 211.875 366.957
1 14270 211.847 368.206
2 14270  209.86 368.845
0 14271 476.475 219.944
1 14271 475.238 218.286
2 14271 473.451 219.895
0 14272 399.406 328.577
1 14272 399.396 325.955
2 14272 400.309 323.684
0 14273 579.713 172.095
1 14273 575.911 164.766
2 14273 572.759 162.753
0 14274 217.665 369.313
1 14274 217.565 370.227
2 14274 215.834 370.485
0 14275 282.551 358.184
1 14275 284.136 365.256
2 14275 279.758 374.015
0 14276 240.168 369.742
1 14276 239.812 369.103
2 14276 239.289 367.538
0 14277 202.942 288.919
1 14277 204.726  296.24
2 14277 200.435 304.192
0 14278 313.335 306.173
1 14278 314.732 312.239
2 14278 311.284 320.063
0 14279 310.983 103.355
1 14279 306.774 91.5977
2 14279 316.387 78.7439
0 14280 370.606 292.355
1 14280 368.348 282.062
2 14280 373.561 270.246
0 14281 505.303 297.738
1 14281 504.725 291.188
2 14281 505.612 285.883
0 14282 571.462 140.101
1 14282 565.822 129.419
2 14282 564.412 124.095
0 14283 211.813 299.474
1 14283 213.758 307.894
2 14283 208.688 317.432
0 14284 348.084 338.907
1 14284 348.936 341.216
2 14284 347.473 344.535
0 14285 409.431 307.964
1 14285 408.243 300.938
2 14285 411.264 293.539
0 14286 425.544 332.024
1 14286 425.892 329.896
2 14286 426.318 328.503
0 14287 309.965 348.985
1 14287 311.514 355.236
2 14287 307.807 363.183
0 14288 186.803 303.158
1 14288 187.128  303.91
2 14288 186.209 303.355
0 14289 580.254 113.562
1 14289 573.171 100.751
2 14289 572.192 93.8935
0 14290  291.58 282.354
1 14290 289.244 272.117
2 14290  295.16 259.247
0 14291 263.783 248.675
1 14291 261.906 240.438
2 14291 267.328 229.763
0 14292 432.614 235.909
1 14292 432.089 236.113
2 14292 430.515 238.949
0 14293 195.025  362.13
1 14293 196.026 368.118
2 14293 191.067 374.754
0 14294 536.695 196.254
1 14294 534.274 191.816
2 14294 531.719 191.732
0 14295 202.648 362.809
1 14295 203.683 368.902
2 14295 198.788  375.74
0 14296 254.653 302.916
1 14296 256.518  311.31
2 14296 251.687 321.366
0 14297  250.16 366.762
1 14297 251.545 373.772
2 14297 246.799 382.202
0 14298  224.51 304.077
1 14298  223.76 300.437
2 14298 225.649 294.807
0 14299 432.849 260.377
1 14299 429.273 245.551
2 14299 435.759 229.663
0 14300  206.01 298.275
1 14300 207.967 306.649
2 14300 202.896 316.046
0 14301 304.575 288.103
1 14301 306.002 294.663
2 14301 302.419 303.026
0 14302 187.953 335.105
1 14302 189.303 341.677
2 14302 184.349 348.812
0 14303 182.544 296.665
1 14303 183.533 300.185
2 14303 181.104 303.067
0 14304 487.525   291.2
1 14304 487.154 286.719
2 14304 487.272 283.838
0 14305 520.582 115.196
1 14305 513.955 102.581
2 14305 515.861 94.2962
0 14306 386.409 331.494
1 14306 387.298 333.099
2 14306 386.044 335.988
0 14307  432.44 290.909
1 14307 430.424  280.78
2 14307 434.617 270.119
0 14308 394.871 329.209
1 14308 395.009 327.344
2 14308 395.556 325.967
0 14309 188.127 352.877
1 14309 189.329 359.467
2 14309 184.048  366.76
0 14310 265.192 296.299
1 14310 263.547 288.876
2 14310 267.801 279.056
0 14311 326.305 294.536
1 14311 327.492 299.805
2 14311 324.512 306.819
0 14312 439.457  190.21
1 14312 433.657 171.264
2 14312 442.031 151.897
0 14313 405.273 237.114
1 14313 400.663 219.402
2 14313 409.276 199.908
0 14314 398.274 330.704
1 14314 398.298 328.168
2 14314  399.19 325.969
0 14315 393.587 333.204
1 14315 393.678 330.996
2 14315 394.449 329.129
0 14316 339.916 319.004
1 14316  341.14 323.658
2 14316 338.386  329.97
0 14317 142.898 284.354
1 14317 144.944  291.27
2 14317 140.389 297.839
0 14318 292.109 355.955
1 14318 293.179 360.471
2 14318 290.325 366.015
0 14319 479.799 233.807
1 14319 475.211 216.446
2 14319 481.609 198.909
0 14320 233.051 310.254
1 14320 232.133 306.013
2 14320 234.311 299.738
0 14321 183.607 333.744
1 14321 183.848 335.157
2 14321 181.872 335.578
0 14322 292.883 367.788
1 14322 294.192 373.366
2 14322 290.717 380.277
0 14323 506.261 191.214
1 14323 500.655 173.782
2 14323 505.886 157.706
0 14324 221.685 288.448
1 14324 220.967 284.674
2 14324   223.2 278.822
0 14325 295.561 297.301
1 14325 293.56 288.38
2 14325 298.582 277.118
0 14326 176.869  260.89
1 14326 178.133  264.45
2 14326 176.54 267.06
0 14327 225.069 362.073
1 14327 225.928 367.041
2 14327 222.051   372.6
0 14328 191.068 237.503
1 14328 191.913  239.15
2 14328 192.126 239.462
0 14329 438.032 277.477
1 14329 435.312 265.093
2 14329 440.492 251.974
0 14330 556.565 166.526
1 14330 552.446 158.584
2 14330 550.573 155.452
0 14331 400.259 348.944
1 14331  400.88 348.145
2 14331 400.983 347.957
0 14332 195.132 253.548
1 14332 196.116 256.276
2 14332 195.282 258.091
0 14333 263.304 322.342
1 14333 261.941 316.233
2 14333 265.157 307.958
0 14334 189.739 315.036
1 14334 189.827 315.122
2 14334 189.075 313.813
0 14335 472.334 296.253
1 14335 471.038 287.841
2 14335 473.606 279.794
0 14336 207.976 365.518
1 14336 209.126 372.168
2 14336 203.962 379.791
0 14337 431.023 321.736
1 14337 431.323   319.8
2 14337  431.47 318.852
0 14338 339.479 316.268
1 14338 338.434 310.918
2 14338 341.197 304.602
0 14339 413.615 332.301
1 14339 413.874 330.205
2 14339 414.407 328.715
0 14340 232.359 368.214
1 14340 231.931 367.355
2 14340 231.445 365.437
0 14341 549.622  272.45
1 14341 548.095 262.841
2 14341 548.863  255.03
0 14342 267.695 195.569
1 14342 266.326 190.538
2 14342 270.936 184.073
0 14343 271.301 295.635
1 14343 273.041 303.496
2 14343 268.659 313.067
0 14344 294.515 336.108
1 14344 296.157 343.195
2 14344 291.951 352.078
0 14345 199.833 231.929
1 14345 200.441 232.773
2 14345 201.273 232.216
0 14346 190.874 228.568
1 14346 191.497 229.041
2 14346 192.642 227.844
0 14347 516.028 167.124
1 14347 509.745 149.606
2 14347 514.497 134.243
0 14348 229.933 366.605
1 14348 231.127 373.141
2 14348 226.369 380.795
0 14349 350.766 342.882
1 14349 351.984  346.64
2 14349 349.732  351.81
0 14350 407.703 341.017
1 14350 408.095 339.285
2 14350  408.57 338.083
0 14351   335.6 349.958
1 14351 336.889 354.325
2 14351 334.311 360.091
0 14352  188.22 244.764
1 14352 189.253 247.296
2 14352 188.747 248.703
0 14353 223.834  371.37
1 14353  223.73 372.225
2 14353 222.105 372.463
0 14354 214.279 320.428
1 14354 213.838 318.448
2 14354 214.425 314.821
0 14355 229.959 287.352
1 14355  228.99 282.559
2 14355 231.851 275.545
0 14356 250.147 366.965
1 14356 251.494 373.804
2 14356 246.844 382.012
0 14357 377.322 304.976
1 14357 375.712 296.905
2 14357 379.662   287.8
0 14358 573.091 215.961
1 14358 569.855 205.272
2 14358 569.308 198.012
0 14359 198.628 269.581
1 14359 198.918  269.56
2 14359 199.296 268.044
0 14360 479.933 304.856
1 14360 479.266 298.222
2 14360 480.868  292.32
0 14361 282.816 337.867
1 14361 284.492 345.297
2 14361 280.019 354.504
0 14362 191.62 308.51
1 14362 191.667 308.227
2 14362 191.283 306.442
0 14363 196.261 333.609
1 14363 197.658 340.362
2 14363 192.748 347.805
0 14364 197.534 325.541
1 14364 197.479 325.376
2 14364 196.756 323.887
0 14365 313.305 311.807
1 14365 314.635 317.483
2 14365 311.375 324.803
0 14366 277.923  368.95
1 14366 279.169 374.674
2 14366 275.466 381.657
0 14367 502.238  287.15
1 14367 500.669 277.423
2 14367 503.099 268.385
0 14368 294.178 359.628
1 14368 295.745 366.321
2 14368 291.671 374.688
0 14369  204.38 317.414
1 14369 206.006 324.749
2 14369 201.154 332.923
0 14370 465.682 255.354
1 14370 464.857 252.446
2 14370 464.255 251.772
0 14371 188.843 291.078
1 14371 190.719  298.62
2 14371 186.131 306.678
0 14372 565.415 180.581
1 14372 561.099 169.989
2 14372 560.328 163.589
0 14373 181.925 325.698
1 14373 182.237 327.112
2 14373 180.397  327.47
0 14374 228.278  296.98
1 14374 228.075 295.763
2 14374 228.711  293.25
0 14375 165.638  351.14
1 14375 166.597  356.58
2 14375 161.611 362.158
0 14376 173.394  247.45
1 14376 174.555  250.04
2 14376 173.891 251.281
0 14377 220.976 308.344
1 14377  220.33 305.218
2 14377  221.83 300.199
0 14378  467.59 225.871
1 14378 466.603 224.784
2 14378 464.799 226.826
0 14379 196.819 363.395
1 14379 197.737 369.032
2 14379 192.997 375.232
0 14380 560.123  228.69
1 14380 556.165 213.594
2 14380 558.559 200.481
0 14381 175.654  295.54
1 14381 176.453 298.007
2 14381 174.596 299.447
0 14382 314.628 303.816
1 14382 312.932 296.109
2 14382 317.155 286.595
0 14383 221.768  366.11
1 14383 222.986  372.88
2 14383 217.972 380.774
0 14384 265.514 329.046
1 14384 267.221 336.824
2 14384 262.508 346.289
0 14385 341.265 177.584
1 14385 336.909     163
2 14385 345.798 146.771
